barcode,roll,DOB,CAST,PD,SCHOOL,GENDER,SL1,SL2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Page 1 Image
100039,1020123456,1234201,GN,NO,3,F,R,BLANK,A,B,D,C,D,A,B,A,B,C,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100039.jpg
100044,4035789420,31067569,ST,YES,3,O,BLANK,A,A,,B,,C,,D,,B,,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100044.jpg
100043,5432106789,12345678,SC,YES,3,F,BLANK,A,A,B,A,B,A,B,A,B,A,B,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100043.jpg
100038,1203579028,3082001,OBC,NO,4,M,BLANK,A,A,B,D,,D,A,B,B,B,C,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100038.jpg
100042,3210456789,9081983,GN,YES,2,O,R,BLANK,D,C,D,C,D,C,D,C,D,C,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100042.jpg
100041,3045729861,10202018,ST,NO,1,F,BLANK,A,A,D,C,B,A,D,C,B,A,A,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100041.jpg
100023,1234567898,99999999,OBC,YES,4,O,BLANK,A,D,C,C,C,C,C,C,C,C,C,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100023.jpg
100037,9999999999,98765433,SC,NO,2,O,R,BLANK,D,D,C,B,A,C,D,C,B,A,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100037.jpg
100022,9876543210,87654322,OBC,YES,4,O,BLANK,A,A,B,C,D,B,A,C,B,A,B,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100022.jpg
100036,9876543210,0 ***456,OBC,YES,3,O,BLANK,A,A,B,C,D,C,A,B,C,D,C,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100036.jpg
100078,BLANK,64201379,SC,NO,3,F,BLANK,A,D,C,B,A,D,C,B,A,D,C,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100078.jpg
100040,BLANK,,,,,,BLANK,BLANK,,,,,,,,,,,C:\Users\Admin\OneDrive\Desktop\Harshit-mail\100040.jpg
